sqft,bedrooms,bathrooms,age,floors,lot_size,garage,distance_city,crime_index,school_rating,public_transport,price
1853.832036216386,3.0,4.0,37.0,1.0,4359.608586530577,0.0,10.23690708866808,7.689979263840606,6.995102364208252,0.0,426043.90007155656
1359.2473043685886,1.0,2.0,9.0,2.0,4576.259112502995,0.0,12.111441523364036,1.270925121807914,8.177696119447901,0.0,318466.0455876385
986.0596412727367,2.0,2.0,26.0,1.0,3391.120945351652,0.0,13.764957777214219,6.334529947515447,6.471182046782582,1.0,235358.07733077722
1906.1617122496239,1.0,3.0,5.0,1.0,2737.7208755708043,2.0,13.258503653379702,6.010553936940019,7.85978294943978,1.0,451894.5189093004
1465.6380464242147,3.0,3.0,5.0,2.0,,0.0,20.25915782400784,8.567634966302668,5.0386176492658805,1.0,341258.11868692643
,2.0,2.0,14.0,1.0,4409.979214257508,1.0,23.28267398913213,7.09152667799525,4.341476263640395,1.0,381344.9534825604
1021.6717023616899,5.0,4.0,3.0,1.0,3697.041793876591,2.0,10.546152986832519,8.921443225560738,8.408205167339666,1.0,338115.06709499384
1320.1874931138682,4.0,3.0,39.0,1.0,2283.0885693154464,1.0,27.806554888885003,8.98545989478303,8.787794717561166,1.0,292559.2564512527
1501.573109915455,5.0,1.0,6.0,2.0,3464.7278516409115,2.0,28.21552310654742,4.67347600809746,2.240260028082404,0.0,340003.42797996954
1514.0941781294225,5.0,2.0,25.0,2.0,4556.311094015335,2.0,2.1800226773831586,2.236907203766318,,1.0,437155.0248574364
1364.980358556227,4.0,1.0,30.0,2.0,4347.837889590078,2.0,1.4323548776075365,6.672552902399692,7.152781874375434,0.0,
1686.8549797042497,4.0,2.0,1.0,1.0,2897.3558612602546,1.0,13.32692357438077,8.863714885676593,1.7523886296877014,0.0,400153.88392888167
1179.7138711852217,4.0,1.0,27.0,1.0,4495.29480983155,0.0,18.128712278642098,1.6745800977528467,9.366371350684764,1.0,275345.78382307314
1457.286154493612,2.0,4.0,12.0,1.0,3929.447659786119,2.0,9.059237676109786,6.021309457761977,5.680987954454177,0.0,389316.3368959927
1536.0886895135698,1.0,2.0,17.0,1.0,5013.658176938146,1.0,8.522998781487455,2.0349957399384153,6.80911675585077,1.0,359900.60091245006
1654.3316502176247,1.0,4.0,29.0,2.0,3441.652743388858,2.0,20.671681061566527,1.2429639257968175,2.604184732813183,1.0,358239.3953229804
1713.484463426667,4.0,3.0,10.0,2.0,3506.4166856504544,0.0,18.449424255011525,7.1167181854675015,3.379912209598846,1.0,382497.7267197175
1162.6073724486391,5.0,2.0,12.0,1.0,4092.0767632274055,2.0,5.8472593748001795,7.136646506849475,2.089010950130821,1.0,323385.9448478744
1039.7657487793133,3.0,4.0,23.0,2.0,,1.0,26.650527934689606,6.405922404967258,3.3759884966849993,0.0,219743.05854021336
1883.3030465695526,4.0,1.0,28.0,2.0,3301.219927513207,2.0,20.719306034671025,8.733005235116174,5.431570887626189,,432197.2021470332
,5.0,4.0,4.0,2.0,5473.151024946773,1.0,11.514711225901241,1.7278879581413054,8.502666395115668,1.0,495352.20708863344
1275.454039033034,5.0,2.0,34.0,1.0,5136.769360590314,0.0,20.82511600974335,1.9473423552888343,5.803510735183271,0.0,287127.4470770964
1965.345592656757,2.0,4.0,18.0,2.0,3232.0701988242586,0.0,4.266939516266662,8.780818941815024,3.200172384079865,1.0,444160.41060425004
1534.7023902878575,2.0,1.0,12.0,2.0,4176.257896788539,2.0,14.579427612647626,5.529490478976368,,1.0,328055.3656220689
1853.789155219148,1.0,1.0,4.0,2.0,2774.430949088381,0.0,5.900547877227219,3.457475279544135,6.59772852316304,1.0,426226.74093904404
1520.2555444230327,,1.0,13.0,2.0,5360.98531550295,1.0,2.201506137724662,7.643412801867586,4.781439076299833,1.0,360720.4404743728
2118.2243774645963,3.0,3.0,,2.0,4608.113345733082,2.0,10.811461838360692,9.049633503439619,9.85918480135363,1.0,529946.8092196891
2026.6022527329615,3.0,2.0,21.0,1.0,4802.926347497649,1.0,5.3713290209427145,7.206429575826659,8.017838968705236,0.0,
1425.310755456278,3.0,1.0,8.0,2.0,3798.765642259563,2.0,19.372020751660916,8.127393370106041,8.275265373460325,0.0,328815.320955304
1791.4712852863067,3.0,3.0,39.0,2.0,4939.757705824261,1.0,20.547968926513597,3.5424751617567325,1.110115205923571,,379184.31344335485
1693.6127848755443,5.0,1.0,25.0,1.0,4941.880881383332,2.0,5.312076880571497,3.598978234694882,8.000157996136515,1.0,453176.54040917224
1910.5894672597046,5.0,4.0,4.0,2.0,3868.281042902559,1.0,1.7137771624993619,8.777114923191691,2.7515197960794353,1.0,522060.50619980565
1210.5229618259687,1.0,2.0,28.0,1.0,3080.7968514675813,1.0,23.99150628741965,6.533765637896938,6.272162850594753,0.0,224062.44000312217
1705.8154379995317,2.0,4.0,,1.0,4348.166690389611,2.0,1.0596536011283062,3.1074647650636282,5.026794150841468,0.0,
1817.5273460548763,2.0,3.0,2.0,1.0,3898.779646961812,1.0,10.973479586329873,5.717456339159909,6.144434655199119,1.0,436526.3142248223
972.3781540730657,4.0,4.0,27.0,1.0,5482.040252879742,0.0,15.342915643324424,7.172744243250244,2.200991764806966,1.0,240619.18715056684
1145.0224462002675,5.0,4.0,37.0,2.0,4040.5056599598174,1.0,24.74062346761455,2.9669417312570916,5.112025132700317,1.0,292413.0845412712
888.2303466719699,3.0,1.0,13.0,2.0,4085.163528262136,2.0,25.31820063963808,6.894157673869623,1.332502173564968,1.0,189845.50047186582
1419.1779496666327,3.0,4.0,13.0,1.0,4645.583892888268,0.0,22.023243777703208,1.37930364835991,1.368994133436677,0.0,328023.7705990749
1715.2626767387887,4.0,1.0,10.0,2.0,4002.6205504272975,0.0,8.168731053657037,3.733224607037451,6.919643176966629,0.0,430225.0297192392
1950.7071156288084,2.0,1.0,8.0,1.0,4555.484852131194,1.0,21.885421095255953,7.065746305535033,9.56528536124962,1.0,396391.3338380389
1522.2284341259326,3.0,,37.0,2.0,3568.775404224405,1.0,8.149636738431308,2.344141589409114,7.996536268343048,0.0,361806.4121346828
1988.5846636713875,,3.0,5.0,2.0,3105.151801774889,1.0,7.223637560219347,2.9997912757824903,5.222402025138794,0.0,480937.9710447732
1085.9695625355325,4.0,3.0,0.0,1.0,3269.945089873325,0.0,16.86671067268544,8.911839613225503,1.5028366608313561,1.0,270552.0291805996
988.9852681934535,2.0,3.0,24.0,2.0,3730.3000562619236,0.0,20.686778871187816,7.068889894884476,1.4051813451139377,0.0,186900.00389518004
1483.3356903310143,2.0,1.0,15.0,1.0,4094.8965987712286,0.0,2.5385012114387373,5.490268392310064,2.421030349972523,1.0,350482.2004422647
,2.0,3.0,14.0,2.0,4399.229836215327,2.0,2.7406554326136447,2.8980405291470706,9.782294535406239,0.0,451560.6496380153
1490.191575571772,3.0,1.0,33.0,2.0,4364.518183946547,2.0,23.740949917686905,4.072686909240323,4.587949597970469,1.0,306033.81141759444
879.767369988037,1.0,2.0,16.0,2.0,4008.0592528824145,1.0,25.925420277998914,6.168974484586233,8.590665626853806,1.0,206728.1265955542
1473.2639881461635,5.0,3.0,2.0,1.0,3143.9251875653054,2.0,18.528786573914925,2.397813345142016,7.346281950537373,0.0,402832.2702550924
1108.659149848544,2.0,1.0,2.0,1.0,4559.060857289231,2.0,13.436012281499693,5.3356967190837,6.4488579329445965,1.0,272431.00921253726
1700.9017646490115,2.0,3.0,36.0,1.0,2798.9247564534235,1.0,25.51417790837639,4.6807695472422015,9.530435004883675,1.0,349334.2403954297
1609.9794738290545,2.0,3.0,16.0,2.0,3065.930847792364,1.0,22.135693950484576,5.290186072848565,3.0737041355711976,1.0,340618.8032972176
1218.0360641017935,1.0,2.0,37.0,1.0,4036.156543283222,0.0,17.80823175450679,1.9500473915226948,5.094006962222383,1.0,222919.33815549363
1345.839924798992,4.0,4.0,0.0,1.0,,0.0,10.272956536514139,1.9584737834052572,8.782506691071358,0.0,403845.4077922944
1182.2359434333146,3.0,3.0,6.0,1.0,4501.849520810284,1.0,6.741856788047671,9.676998574716892,5.965851768780194,1.0,
1481.1962708180483,1.0,2.0,25.0,2.0,3919.732486291767,1.0,13.141518138873954,9.814309603522917,3.2180062566349994,0.0,
1786.5426961503715,2.0,3.0,38.0,2.0,4355.800424625172,2.0,9.317854702846136,4.835481921206364,2.880247751580491,0.0,405341.31692499766
1204.2821860993367,1.0,3.0,18.0,2.0,3147.636821888525,2.0,10.838499044299367,8.100959082857536,7.775929009380709,0.0,294799.70411575004
1651.2139546553533,1.0,,29.0,2.0,3550.562293478535,2.0,15.953300604048941,6.902122842307692,1.1151000482687987,1.0,348121.71441941895
1340.9227144882677,1.0,3.0,13.0,1.0,3562.6901577461713,1.0,5.903724751596684,2.052251691565501,9.227728696625947,0.0,351724.16088002635
1262.1381503212967,4.0,4.0,12.0,2.0,3220.0982696972064,1.0,24.37912372214094,3.67010791601228,1.165761893036827,1.0,297154.97079678497
1467.8908920136328,5.0,4.0,19.0,1.0,3712.5667033381287,0.0,5.220354389728255,3.8228626778006842,6.678901421926337,1.0,401183.6230635781
1189.4273032741878,3.0,3.0,25.0,2.0,3832.9406840051774,2.0,14.948815543207619,6.361969913733015,6.442731652978066,1.0,305137.24751958746
1333.9052083958454,4.0,3.0,26.0,1.0,3630.164606488984,0.0,22.633168804332662,6.21979041083023,6.205700359493029,0.0,307575.4906829192
1140.6366322233455,4.0,2.0,24.0,,3794.603981397884,1.0,15.065600522998292,9.3115782433248,5.2690874578008,1.0,282016.43395545194
2089.4175398749167,5.0,2.0,8.0,2.0,1710.8061018295207,2.0,11.469639844070525,8.110326825786466,8.6718729941975,0.0,514528.8108380356
1510.5790655915187,4.0,1.0,11.0,1.0,4308.553957740145,0.0,14.771847868859778,8.711628981426763,6.933995832614358,1.0,358111.7226869608
1290.0823476022242,1.0,4.0,9.0,,3675.5080226324017,1.0,25.611450267350072,9.021057522499085,8.036760533494542,1.0,296123.6660640761
1564.1939732202666,1.0,3.0,5.0,1.0,3674.752090255047,0.0,29.72251925023477,8.211490052994822,2.0396962538127084,0.0,274919.4404225218
1466.301585092751,2.0,4.0,33.0,1.0,2889.3711247618958,2.0,19.30315538939363,3.9959313495139694,1.4490877371169815,1.0,316888.59379885753
1433.709120140033,4.0,2.0,18.0,2.0,5240.804749540344,0.0,24.009877236812322,2.9351167420105004,1.2567565803680079,1.0,304459.2740739082
1684.2500100130276,2.0,4.0,5.0,2.0,5278.67097356972,0.0,1.4201718986193712,6.145906042189423,2.324853869262335,0.0,
1727.2523130141915,3.0,4.0,1.0,1.0,2665.15363651156,,26.530567876212608,7.206114848079869,7.003071012289742,0.0,406769.5579033311
1340.8496557168419,1.0,3.0,14.0,2.0,3811.575823448726,2.0,28.667443037909628,4.4791117206684925,5.446195801670537,0.0,268385.42378014687
1327.254527806596,,3.0,16.0,1.0,4742.234107100282,0.0,17.679910910969546,8.635047849680593,7.770270305458638,0.0,316071.2349569727
1417.4844908545067,5.0,2.0,,1.0,3713.1720360158442,,22.860340999746374,9.64509933536185,2.7255730306789676,0.0,316917.0798792552
809.4236505793245,1.0,3.0,27.0,2.0,3515.0912568620265,2.0,15.869597545842172,6.124561535236168,4.302667377734155,1.0,191589.9486210992
1045.4426813404343,3.0,2.0,20.0,1.0,3463.131576956106,1.0,9.299908473212103,5.109328559945965,8.996477936945904,1.0,282985.08459669235
1910.0622802333573,5.0,2.0,7.0,2.0,4250.163885506178,2.0,25.715191187507372,8.585984052482662,9.4214309142568,0.0,469738.566335363
1993.4903140503852,3.0,1.0,9.0,1.0,6092.314852069703,1.0,18.30826464788231,1.2184259229044798,9.295562394902547,0.0,472004.8121731462
1425.2891881330866,5.0,1.0,9.0,2.0,4662.320817038568,1.0,17.802109429950804,2.1611135425082324,8.364745397806864,1.0,378815.70632988325
1672.9670889167298,5.0,1.0,9.0,2.0,3113.153995245842,1.0,20.114833911394985,8.61091893105641,7.194122907381027,0.0,392788.4721434527
1593.3750463630608,1.0,4.0,8.0,1.0,3496.893566125458,0.0,25.824091809036602,7.588257270831932,9.223101046247173,1.0,343376.93323714973
2423.6642425365712,2.0,1.0,27.0,2.0,3785.79666396355,0.0,22.225277647357967,4.745230283838934,7.427634326493751,0.0,472542.2912761779
1835.872473430373,5.0,3.0,23.0,1.0,3312.666420546526,1.0,7.122601632256612,8.999666719519645,9.585426238529443,1.0,488482.2262355424
1461.62472255577,5.0,3.0,18.0,2.0,3163.4525867210473,2.0,14.537882787812267,4.1631245888084845,1.2230949883319961,1.0,376723.12960008444
1213.3378678198724,1.0,1.0,32.0,1.0,4599.943869179864,1.0,29.42865162759998,6.704608220802257,9.294778773051194,0.0,210501.24704219433
1018.0661039227282,2.0,4.0,3.0,2.0,3597.652027405706,0.0,17.082260699120464,6.7090102329332435,6.001664825254373,0.0,249750.55321057938
1561.039090760167,4.0,2.0,2.0,2.0,4297.451855477709,2.0,28.20911525065316,2.658987033528126,2.0061797663841245,1.0,367917.4413951103
1273.094776414709,4.0,4.0,11.0,2.0,5425.942974498415,0.0,24.587715103078622,3.563665625476522,2.934201427635652,1.0,298874.8628401628
1073.3238871206977,2.0,4.0,17.0,1.0,3580.5318637982327,1.0,20.314679812454006,9.244062304264771,8.669433555234221,0.0,258765.8059326606
1306.028134727242,3.0,2.0,22.0,2.0,4219.700780301734,0.0,11.131590877132902,2.6507336841407536,5.555052593618644,0.0,304018.4408906638
1175.5355989156815,1.0,2.0,19.0,1.0,3181.1018086943823,0.0,9.82526107823773,2.5621715966286205,9.84535951145713,1.0,290357.27095746476
2006.1424905217696,2.0,2.0,5.0,2.0,4332.408132060297,0.0,19.65921089363005,5.3165392636048665,2.057779985544739,1.0,428887.95100293297
1764.4919270848352,4.0,3.0,33.0,2.0,5040.035521985009,1.0,13.544275984545912,1.8297763141405687,4.712531175101162,1.0,420766.58499897696
1497.6082076050147,5.0,2.0,1.0,1.0,4998.757707806996,0.0,24.163855061685087,9.05163570085936,3.9868699877268408,0.0,346313.265752883
1943.9832416670079,4.0,2.0,29.0,2.0,4033.844806105786,1.0,23.05324544666568,1.9013422448122397,5.645218924584295,0.0,428358.3095862033
1523.2104922942856,5.0,4.0,8.0,1.0,3584.828473903713,1.0,10.051784115416915,6.54901729156715,6.7009403698274665,0.0,435667.64839283435
1241.6147396015208,1.0,4.0,26.0,1.0,4189.443146917251,0.0,21.3791347087911,4.058036708007863,6.9546652244348905,0.0,279420.148426298
1956.9372231808973,5.0,1.0,33.0,1.0,4040.8892027180705,2.0,15.341955512818338,8.238455969239304,,0.0,434508.1399719304
1661.6730131053976,2.0,4.0,39.0,1.0,4368.910707923182,0.0,10.375470923605915,6.308296711907847,1.8006439040341113,1.0,
1188.826153702063,5.0,2.0,23.0,,3492.4161511391258,0.0,12.97603119017456,4.494755269714943,1.315574502903567,1.0,284782.6500090644
1442.8983965749176,3.0,3.0,16.0,2.0,3679.865889734779,0.0,26.965204149155596,9.854856860903297,8.781392317584496,0.0,308800.5331228997
1237.3145239845728,2.0,4.0,28.0,1.0,3825.3567353151057,2.0,11.426013071553674,1.596078896189776,3.8196302784369003,1.0,310569.92140612385
1085.1600807106993,1.0,4.0,35.0,2.0,4533.171393012368,2.0,9.334578926264284,6.20007672907609,4.303570976887279,1.0,280544.1914896764
1777.8532642594923,2.0,2.0,11.0,1.0,4639.343573737435,1.0,11.202409400593996,9.906114803896404,5.0533412405202345,1.0,405437.0151004041
2072.8249921410393,3.0,4.0,30.0,1.0,3654.750047305611,2.0,7.223934650052059,7.218573788917154,8.643739575282183,1.0,531091.5476282733
1080.4297278542576,1.0,4.0,8.0,2.0,3079.2126552609398,2.0,16.79441463449353,7.657926684779737,1.1274963486592142,1.0,246986.88609874027
1668.8907710071712,4.0,2.0,18.0,2.0,4290.112500401139,0.0,5.275656653353435,1.2888203012153734,2.0675644694186537,0.0,427656.7030870117
1304.807229263452,3.0,4.0,16.0,1.0,4585.531905615529,1.0,24.705869806670577,1.1922684678726616,7.166468099268103,1.0,339414.403988879
1353.862384870591,1.0,3.0,1.0,1.0,3892.6792298054734,1.0,7.541827170123156,1.3249910078397353,9.675032704368373,0.0,347810.2900427455
1322.2818227283392,5.0,1.0,39.0,2.0,3429.112719169938,2.0,18.343595798649723,9.92551511958609,6.785077791673068,0.0,307929.5494836828
1240.8027690960553,2.0,4.0,4.0,2.0,3617.6241676885884,2.0,4.6257394686769135,9.815677846667663,3.3501112162077087,1.0,343123.84423040814
1514.5564883834481,1.0,3.0,38.0,1.0,5311.471521686428,0.0,29.37514129821546,4.010580331878357,5.6787798590795555,1.0,
1250.7149650766887,2.0,4.0,15.0,1.0,4177.38423858037,2.0,14.182688307915766,3.6188363463924595,9.77482428023291,1.0,356890.05194610823
1581.1370477339517,5.0,1.0,16.0,1.0,4810.713076334805,2.0,24.84296888200562,2.3136287096605983,5.752688919110118,1.0,356908.55383171386
1484.928567165259,1.0,2.0,26.0,2.0,3357.5259207769977,1.0,23.290787233849528,3.9622626924828257,4.361568667553822,0.0,278211.97668603243
1428.315585940077,,1.0,6.0,1.0,4968.196411534225,2.0,21.697098367224687,4.331349374925432,4.450829993548483,1.0,348772.0864743867
1227.7309013875206,3.0,4.0,7.0,2.0,4715.748974824046,0.0,24.993581264933685,7.7345453508313025,9.703301577325576,,296936.66908821487
1326.9686008295002,1.0,1.0,7.0,2.0,3918.068063122126,1.0,3.913444651131469,8.796641976277613,7.470248740585352,0.0,327077.421768661
1726.6173677477268,5.0,1.0,22.0,1.0,4487.151904894595,1.0,20.6764187266869,7.720616077672492,7.184555700598425,1.0,400688.2675736481
1650.2751562873143,1.0,2.0,31.0,1.0,5035.147445669996,2.0,8.708989822939653,,3.088488895216721,0.0,364723.6588326517
1206.7334265604347,2.0,4.0,17.0,2.0,3113.582910252959,0.0,23.790278257931103,7.893100702799181,6.03536173987217,0.0,269972.2479136777
1529.7996916287677,1.0,1.0,37.0,1.0,3579.413084450781,1.0,28.749194035588776,7.6464773123662475,4.210706786700821,0.0,240134.15368216962
1725.4161370115366,4.0,1.0,11.0,1.0,4419.227145182297,0.0,27.14319636543818,5.281747243573553,3.161813732685548,1.0,345036.8302416307
999.1784156635885,1.0,2.0,14.0,2.0,4016.198613091456,,4.333614451736317,4.02266262215222,9.059970574126941,0.0,261423.80269117205
1663.0080577139806,3.0,3.0,27.0,1.0,4329.031203620778,2.0,11.71702019951181,3.545026451898396,4.448402278863521,1.0,408293.7733741415
1301.212872316246,1.0,4.0,,2.0,4550.523886382798,0.0,11.565359958730394,7.114199135615035,3.5450844622425803,0.0,261238.38303815998
1671.179600577948,2.0,3.0,30.0,2.0,4398.8978433144,1.0,4.546591724426388,9.633737120007027,9.385483569475312,0.0,418891.66758956935
1271.022253037245,1.0,3.0,8.0,1.0,3797.731453814134,2.0,3.845655547057996,6.229492470420671,2.7761175681051284,1.0,340031.0559407439
958.5353698006443,4.0,2.0,7.0,2.0,3852.837361250835,1.0,12.161813914106268,9.212738522250394,7.709543062448704,0.0,279566.2274081688
1011.7372686350511,5.0,2.0,18.0,2.0,5244.270427363578,0.0,29.770074964398827,,6.8747243001783644,1.0,247889.40879781934
1514.4254839984146,1.0,4.0,7.0,1.0,4068.9618845692403,0.0,17.49933688092198,8.15023582062405,9.28435985535057,0.0,346566.4991616663
1577.9167505164446,1.0,3.0,,2.0,5084.254228718335,2.0,19.031667229523432,8.682423921640716,8.488424238105504,0.0,350236.828116952
1228.7050124686775,3.0,1.0,3.0,1.0,5139.859735139799,2.0,14.659548390541788,6.678944541493262,7.347656961456773,1.0,324748.27090237703
1691.577737633212,4.0,,30.0,2.0,3375.2409266139534,1.0,20.207586016816663,9.406548994255566,3.8311449462738607,0.0,375651.31614227645
1001.543981319312,5.0,2.0,37.0,2.0,4588.407930172648,1.0,28.743200341598317,6.309216935931697,,1.0,225297.65945921405
1480.176060405805,2.0,1.0,2.0,2.0,3135.830557821361,0.0,18.072240654817364,3.164832122740744,9.50046185212462,0.0,319558.8856235349
1136.695140071263,1.0,1.0,34.0,2.0,5293.733370529598,2.0,2.8861153319146045,2.9414550650337485,1.2088236752334418,1.0,264283.5507234618
1304.4491676593523,5.0,2.0,18.0,2.0,4150.84704273723,0.0,15.29382650587776,6.002526400234437,8.148986414380351,0.0,330632.9070043296
1514.2196013949242,2.0,1.0,28.0,2.0,4112.013528700251,0.0,29.789786924306586,9.158355374465899,3.266293154084914,1.0,245185.78683000366
1241.8759904148142,4.0,3.0,9.0,2.0,3307.9005117404868,1.0,12.234678897233636,1.651311511795693,2.665152489644125,1.0,347028.03134125494
1384.6333367310524,4.0,2.0,11.0,1.0,3514.567341296568,1.0,18.222555879219694,6.439514609898199,3.090021529800876,1.0,333192.5706173303
1801.8878427643322,5.0,4.0,29.0,2.0,4180.951918844902,1.0,4.092466139435693,7.928231256838221,1.5377589234716242,0.0,475370.1185176556
1326.9324391430555,2.0,2.0,29.0,1.0,4072.793676186965,2.0,5.09423446336044,2.0386186266121222,9.92781841857551,1.0,366400.7264057136
1750.7076336195425,4.0,4.0,17.0,2.0,3691.9065870708077,1.0,26.365762141464913,2.0509272164081165,8.828822289026306,0.0,411233.24696163426
1161.0879436027146,5.0,4.0,23.0,2.0,4702.671236472464,2.0,9.709994219296732,4.295151970026293,5.689503717690046,1.0,382743.9028007432
1658.941253374585,4.0,2.0,31.0,1.0,3998.031042747225,0.0,9.858086927283196,3.464930561947452,7.435928607013827,1.0,393233.56712364533
1932.47058619737,4.0,2.0,8.0,1.0,3191.469072895581,2.0,12.229176884067517,2.7848274300432077,6.009358266311569,1.0,483956.7756233974
758.5066499618132,4.0,4.0,23.0,1.0,4576.305052616476,1.0,29.02788151423115,2.7882475625021073,8.30421050005749,0.0,203932.01001583596
1260.931423358857,3.0,4.0,25.0,2.0,3072.579054825197,,3.4473243850694164,2.1760212918235227,8.602886724013102,1.0,387721.56441134773
1673.121638154162,2.0,1.0,2.0,1.0,2461.2502073664637,2.0,24.744158973988714,6.4976861177375715,3.0951138533788116,0.0,332739.3825254098
1439.086384187102,5.0,,22.0,2.0,4076.925431989036,1.0,10.905178417513607,7.193130432256783,5.137729935852212,1.0,386772.22721968
1611.3437620113928,5.0,2.0,10.0,2.0,3175.4506649348778,1.0,25.634572753578773,7.326426041911401,6.713629607706139,1.0,403242.75926119566
1318.8044439852538,2.0,1.0,9.0,1.0,4142.489642277502,0.0,29.76091383563173,5.791185785247455,9.805967475474475,1.0,263665.2849425631
1525.97693624187,2.0,2.0,35.0,2.0,4653.086481419422,2.0,11.111354896140687,9.5761564269901,7.144204411865482,0.0,350049.60969225893
1453.2968293823762,2.0,1.0,12.0,1.0,4787.603044458744,0.0,4.7513346201583015,8.924794998310592,9.078715096697415,1.0,362462.00445198664
1850.3346184979423,2.0,1.0,28.0,1.0,4398.118556252983,0.0,5.18688944150492,9.61868028399652,8.61500845888379,0.0,390552.8076318969
1576.3262529903639,1.0,2.0,37.0,1.0,2939.1494030131844,2.0,23.00348583752639,4.4991593031446016,6.238567573107077,1.0,300122.5286146901
1601.2807986225607,5.0,3.0,12.0,1.0,3423.8783603300144,0.0,5.202725017805959,8.90004843959522,9.042898240557001,0.0,437382.412721843
1376.4369101632599,1.0,4.0,25.0,2.0,4004.332359908265,2.0,8.552225487504462,7.865872294661954,4.396795550427109,0.0,333725.92526526505
1353.7181327782519,4.0,2.0,19.0,2.0,4012.0637381835168,0.0,6.927551966200313,4.059756127306118,4.4135517740348025,1.0,343442.34406673897
1370.2325436541137,4.0,3.0,4.0,1.0,3246.472377707767,0.0,11.314678356898494,1.9593393265379737,8.02869078918402,1.0,383297.77308576595
1618.335642713489,5.0,1.0,19.0,1.0,3630.053787135062,2.0,,7.143591249071269,2.2108929907150987,0.0,416422.1454032607
1373.704655753921,4.0,3.0,13.0,2.0,4648.28650007281,1.0,25.845531989810482,2.228070917096923,3.7524269571257705,0.0,325936.74671761174
1586.932457068924,2.0,2.0,13.0,2.0,4402.995006061335,2.0,25.944243042228813,3.6439822630100087,6.477152057860081,0.0,359076.7170820112
2122.6202395936316,1.0,2.0,7.0,1.0,,1.0,12.975054055998003,5.5032811879940855,4.780590389802537,1.0,449410.24824890104
1761.3374110295076,2.0,3.0,12.0,2.0,4823.721928671615,2.0,18.750539501680784,7.118942816336258,9.466513388994057,,430791.6465472476
1402.1929403496476,4.0,2.0,23.0,2.0,2938.7924050124207,2.0,19.616595556224834,9.336048914775745,9.62655462657223,1.0,343598.69427781395
1860.3641766491835,1.0,4.0,14.0,2.0,4657.761906228266,1.0,22.728485345031935,,5.523231779324102,1.0,397050.97525516234
1377.5773880935346,2.0,3.0,0.0,2.0,4547.675002817504,1.0,16.100012538777484,7.0427178970488535,5.851557013291131,0.0,328573.7002831376
888.5626394466439,5.0,1.0,21.0,1.0,4597.353874917601,2.0,15.799745317808894,3.7901246513588025,7.521643826413941,0.0,247258.5687882951
1197.5741067247789,2.0,3.0,33.0,2.0,4237.169313039719,2.0,19.307809542518115,7.18563354785685,5.115384327107561,0.0,263379.04197717906
938.7624236922433,4.0,3.0,39.0,1.0,3477.4011833604854,2.0,21.388403474426447,4.9401110865706706,2.7108862114642913,,207020.2819425546
1394.5459547876073,1.0,3.0,2.0,1.0,4473.593456734793,1.0,11.054020933848301,8.712380645953964,7.7227225176063765,0.0,339592.0922239927
1505.5255137568656,5.0,3.0,25.0,1.0,3667.5030560256623,2.0,10.580743724795637,4.532054625113269,7.640073004176984,0.0,414711.8953696447
2002.9311936825848,1.0,1.0,13.0,2.0,,1.0,8.821833718781367,5.2144481949090125,3.2048299305260155,0.0,436445.0399072878
1598.0782121292489,5.0,1.0,7.0,2.0,3417.6804490767063,0.0,16.916550104069707,4.893289812192321,8.496248678029069,1.0,387966.66208973044
1434.2698413573407,1.0,1.0,15.0,1.0,3724.086886355397,1.0,11.444514997117398,8.300105508766466,6.522842767781447,0.0,300607.1020061719
1748.8216743550468,4.0,3.0,20.0,2.0,3885.400786956704,0.0,16.669084763521326,9.583292773107148,3.126714492838289,0.0,406931.5918899755
836.6594072976345,5.0,4.0,9.0,1.0,4319.779123519153,2.0,12.773558208980726,3.945486708849466,6.868352297518338,,311253.18606854463
1570.6843674325698,3.0,4.0,24.0,1.0,4453.755178242584,2.0,25.265291294027165,5.275251106858692,3.102485736615047,1.0,354224.8712008531
1731.25955816609,1.0,1.0,37.0,2.0,5356.5595289568,1.0,3.1207769526183613,,3.38709658672016,1.0,359353.3981123098
1056.4241262660476,1.0,4.0,21.0,2.0,4118.501173557615,0.0,17.594107214535565,9.05843459831258,8.632083761228404,0.0,249337.31937095142
1843.1262129620786,2.0,,3.0,2.0,3241.8163376249413,2.0,17.693088767028733,5.443306271614186,9.36542412315837,1.0,455064.18013251235
1601.5489222483243,5.0,4.0,3.0,1.0,4639.97250440485,2.0,12.127802005622295,1.9800415740405455,3.3119439252239,0.0,447534.3957515514
1375.4136258297597,3.0,4.0,29.0,1.0,4270.107415531784,0.0,13.209605942331152,4.318042451511894,9.352459333766673,0.0,365150.77365917066
1689.8345598318854,4.0,4.0,1.0,,3847.702827130457,2.0,24.20380946560493,5.953256968961017,3.1491896185211816,0.0,429452.28451130993
2181.2078573413187,2.0,2.0,28.0,1.0,3679.6202085429127,2.0,9.13953759754971,4.757721453694293,2.055406289883271,1.0,1400404.8665518733
1554.5598765175484,3.0,1.0,35.0,1.0,3505.410860394543,1.0,26.27070995135872,2.6790015410926307,1.5240149026413505,1.0,305014.88443171495
1574.4661758901009,5.0,3.0,20.0,1.0,3478.834650977239,2.0,26.993955819906105,1.3329054580889574,3.1790191674936996,1.0,374001.40014859044
1362.1917301379267,3.0,4.0,20.0,2.0,3023.62740049108,0.0,19.867959827663682,7.186677994719054,4.467218866095118,1.0,320728.27732959046
